Shivajinagar,C.E.O.P.Hostel,600
C.E.O.P.Hostel,Modern High School,1000
Modern High School,Sambhaji Maharaj Udyan,850
Sambhaji Maharaj Udyan,Deccan Gymkhana,700
Deccan Gymkhana,Sahitya Parishad,650
Sahitya Parishad,Maharashtra Mandal,1200
Maharashtra Mandal,S.P.College,450
S.P.College,Madiwale Colony,550
Madiwale Colony,Hirabaug,630
Hirabaug,Swargate Corner,1000
Swargate Corner,Swargate,500
Swargate,Laxmi Narayan Theatre,850
Laxmi Narayan Theatre,S.T.Colony,760
S.T.Colony,Bhapkar Petrol Pump,870
Bhapkar Petrol Pump,Aranyeshwar,930
Aranyeshwar,Natu Baug,860
Natu Baug,Padmavati,780
Padmavati,K.K Market,680
K.K Market,Balajinagar,660
Balajinagar,Bharati Vidyapeeth Gate,1060
Bharati Vidyapeeth Gate,Katraj Dairy-Sarpodyan,650
Katraj Dairy-Sarpodyan,Morebaug,830
Morebaug,Katraj,950
Upper Depot,Upper Indiranagar,1210
Upper Indiranagar,State Bank Colony,1030
State Bank Colony,Chintamaninagar,870
Chintamaninagar,Lower Indiranagar,750
Lower Indiranagar,Bharat Jyoti,920
Bharat Jyoti,Bibewadi,540
Bibewadi,Kothari Corner,730
Kothari Corner,Vasant Baug,850
Vasant Baug,E.S.I. Hospital,590
E.S.I. Hospital,Pushpa Mangal Karyalaya,780
Pushpa Mangal Karyalaya,Bhapkar Petrol Pump,840
Sangamwadi,Luxury Bus Offices Sangamwadi,640
Luxury Bus Offices Sangamwadi,C.E.O.P.Hostel,850
S.T.Colony,Panchami Hotel,730
Panchami Hotel,Shiv Darshan,890
Shiv Darshan,Laxminagar Corner,680
Laxminagar Corner,Sahakarnagar Police Station,830
Sahakarnagar Police Station,Dashabhuja Mandir,830
Dashabhuja Mandir,Chintamani Society,640
Chintamani Society,Sahakarnagar,740